file_id,mc_pred,bin
955626057818622,0.22553760270472148,0
872253616155867,0.22553760270472148,0
890680680979827,0.22553760270472148,0
1023909324323628,0.22553760270472148,0
976053505775877,0.22553760270472148,0
1005621389485755,0.22553760270472148,0
1036632466384647,0.22553760270472148,0
857118424336053,0.22553760270472148,0
831487260232503,0.22553760270472148,0
909357209112174,0.7152560711709546,1
849715931742969,0.22553760270472148,0
880674208647141,0.22553760270472148,0
872253949489167,0.22553760270472148,0
851875588193670,0.22553760270472148,0
903497466364815,0.22553760270472148,0
929255597122335,0.22553760270472148,0
1010226705691890,0.22553760270472148,0
937113596336535,0.22553760270472148,0
923072614407300,0.22553760270472148,0
857114571003105,0.7152560711709546,1
939762696071625,0.22553760270472148,0
948443881870173,0.22553760270472148,0
904759232905305,0.22553760270472148,0
867837059930856,0.7152560711709546,1
999433063437921,0.22553760270472148,0
892311107483451,0.22553760270472148,0
904767589571136,0.22553760270472148,0
903815562999672,0.7152560711709546,1
920633364651225,0.22553760270472148,0
876736682374227,0.7152560711709546,1
926706467377248,0.22553760270472148,0
929252680455960,0.22553760270472148,0
892310774150151,0.7152560711709546,1
962272697153958,0.7152560711709546,1
972604359454125,0.22553760270472148,0
801886153192614,0.22553760270472148,0
783150478399515,0.22553760270472148,0
1005623722818855,0.22553760270472148,0
957666490947912,0.22553760270472148,0
914677321913496,0.22553760270472148,0
843472359033993,0.22553760270472148,0
903836662997562,0.22553760270472148,0
1021706931210534,0.22553760270472148,0
808920612489168,0.22553760270472148,0
822598501121379,0.22553760270472148,0
839492582765304,0.22553760270472148,0
995022373878990,0.22553760270472148,0
1025514344163126,0.7152560711709546,1
799112616803301,0.7152560711709546,1
965696420144919,0.7152560711709546,1
964277186953509,0.22553760270472148,0
836053536442542,0.22553760270472148,0
909355535779008,0.7152560711709546,1
981739055207322,0.22553760270472148,0
1035221216525772,0.22553760270472148,0
991112214270006,0.22553760270472148,0
958996170814944,0.22553760270472148,0
1010224732358754,0.22553760270472148,0
965694760145085,0.22553760270472148,0
967852869929274,0.7152560711709546,1
890683460979549,0.22553760270472148,0
890683074312921,0.22553760270472148,0
903836916330870,0.22553760270472148,0
965695743478320,0.22553760270472148,0
903830146331547,0.22553760270472148,0
926702344044327,0.22553760270472148,0
962272110487350,0.22553760270472148,0
904767319571163,0.22553760270472148,0
969078036473424,0.7152560711709546,1
790694077645155,0.22553760270472148,0
941421959239032,0.22553760270472148,0
1040438626004031,0.22553760270472148,0
985491108165450,0.22553760270472148,0
843821348999094,0.22553760270472148,0
985491531498741,0.22553760270472148,0
906138396100722,0.7152560711709546,1
836051676442728,0.22553760270472148,0
903838772997351,0.7152560711709546,1
1021710967876797,0.7152560711709546,1
1036635499717677,0.22553760270472148,0
1021710314543529,0.7152560711709546,1
961240473923847,0.22553760270472148,0
827632573951305,0.7152560711709546,1
876167385764490,0.22553760270472148,0
859686607412568,0.22553760270472148,0
991115924269635,0.22553760270472148,0
790693980978498,0.7152560711709546,1
1036634413051119,0.22553760270472148,0
854890771225485,0.22553760270472148,0
957664840948077,0.22553760270472148,0
885253048189257,0.22553760270472148,0
903838332997395,0.7152560711709546,1
884040561643839,0.22553760270472148,0
995029070544987,0.22553760270472148,0
885254374855791,0.22553760270472148,0
947270621987499,0.22553760270472148,0
890680560979839,0.22553760270472148,0
909356979112197,0.22553760270472148,0
983655365015691,0.22553760270472148,0
876167559097806,0.22553760270472148,0
877861212261774,0.22553760270472148,0
846003795447516,0.22553760270472148,0
892310684150160,0.7152560711709546,1
987407914640436,0.7152560711709546,1
999431726771388,0.22553760270472148,0
892310254150203,0.22553760270472148,0
906142686100293,0.7152560711709546,1
1018054044909156,0.22553760270472148,0
969072446473983,0.7152560711709546,1
906143112766917,0.22553760270472148,0
912870115427550,0.22553760270472148,0
859682970746265,0.7152560711709546,1
962272343820660,0.7152560711709546,1
931207506927144,0.22553760270472148,0
1010226499025244,0.22553760270472148,0
811947888853107,0.7152560711709546,1
1038831612831399,0.22553760270472148,0
859681427413086,0.7152560711709546,1
903830452998183,0.22553760270472148,0
846001448781084,0.7152560711709546,1
903501246364437,0.22553760270472148,0
859685100746052,0.22553760270472148,0
916293355085226,0.22553760270472148,0
890661610981734,0.7152560711709546,1
918153884899173,0.22553760270472148,0
942509509130277,0.7152560711709546,1
867836283264267,0.22553760270472148,0
985490604832167,0.7152560711709546,1
1035221193192441,0.22553760270472148,0
827635480617681,0.22553760270472148,0
919184531462775,0.22553760270472148,0
948446858536542,0.22553760270472148,0
919185444796017,0.7152560711709546,1
815007055213857,0.22553760270472148,0
914677085246853,0.22553760270472148,0
958995107481717,0.7152560711709546,1
903500056364556,0.7152560711709546,1
906137189434176,0.7152560711709546,1
920634471317781,0.7152560711709546,1
921662611214967,0.22553760270472148,0
903827319665163,0.22553760270472148,0
919184671462761,0.22553760270472148,0
903819006332661,0.22553760270472148,0
926706740710554,0.22553760270472148,0
805428452838384,0.22553760270472148,0
916293705085191,0.22553760270472148,0
928178033896758,0.22553760270472148,0
857113604336535,0.7152560711709546,1
1020281538019740,0.7152560711709546,1
955626371151924,0.22553760270472148,0
1040442702670290,0.22553760270472148,0
824097480971481,0.22553760270472148,0
995028933878334,0.22553760270472148,0
1033097336738160,0.22553760270472148,0
801886559859240,0.7152560711709546,1
1038833189497908,0.22553760270472148,0
948444235203471,0.22553760270472148,0
1018055211575706,0.22553760270472148,0
903838482997380,0.22553760270472148,0
903837996330762,0.22553760270472148,0
985486278165933,0.22553760270472148,0
912872942093934,0.22553760270472148,0
997077483673479,0.22553760270472148,0
987406171307277,0.22553760270472148,0
912872752093953,0.7152560711709546,1
843472549033974,0.22553760270472148,0
979902272057667,0.22553760270472148,0
859682437412985,0.22553760270472148,0
931813846866510,0.22553760270472148,0
1035220776525816,0.22553760270472148,0
890682974312931,0.22553760270472148,0
991115587603002,0.22553760270472148,0
916285448419350,0.22553760270472148,0
887414304639798,0.22553760270472148,0
947272075320687,0.22553760270472148,0
906137192767509,0.7152560711709546,1
939759846071910,0.22553760270472148,0
999436870104207,0.7152560711709546,1
1023906690990558,0.22553760270472148,0
876169652430930,0.7152560711709546,1
920635707984324,0.22553760270472148,0
1035223079858919,0.22553760270472148,0
890665420981353,0.22553760270472148,0
937116516336243,0.22553760270472148,0
941423269238901,0.22553760270472148,0
487180058150297,0.7152560711709546,1
417248828476754,0.22553760270472148,0
368551140013190,0.7152560711709546,1
454566421411661,0.7152560711709546,1
423134344554869,0.22553760270472148,0
400314390170198,0.7152560711709546,1
458702324331404,0.22553760270472148,0
340685772799727,0.22553760270472148,0
432636273604676,0.22553760270472148,0
494505337417769,0.22553760270472148,0
413246592210311,0.7152560711709546,1
434345873433716,0.22553760270472148,0
492122154322754,0.7152560711709546,1
432635843604719,0.22553760270472148,0
399325126935791,0.22553760270472148,0
378287795706191,0.7152560711709546,1
403191519882485,0.22553760270472148,0
360450307489940,0.7152560711709546,1
387012054833765,0.22553760270472148,0
479359005599069,0.22553760270472148,0
382782361923401,0.22553760270472148,0
321932871341684,0.7152560711709546,1
450399451828358,0.7152560711709546,1
492111774323792,0.22553760270472148,0
360452067489764,0.22553760270472148,0
458704317664538,0.7152560711709546,1
424773177724319,0.22553760270472148,0
370300463171591,0.7152560711709546,1
390326617835642,0.7152560711709546,1
407408989460738,0.22553760270472148,0
421221464746157,0.22553760270472148,0
493588164176153,0.22553760270472148,0
419746734893630,0.22553760270472148,0
468423076692662,0.7152560711709546,1
456864221181881,0.22553760270472148,0
411660022368968,0.22553760270472148,0
413958232139147,0.7152560711709546,1
463062207228749,0.7152560711709546,1
474612286073741,0.7152560711709546,1
380921042109533,0.7152560711709546,1
321933198008318,0.22553760270472148,0
452503944951242,0.7152560711709546,1
324207107780927,0.22553760270472148,0
437751623093141,0.22553760270472148,0
417248465143457,0.22553760270472148,0
429363410598629,0.22553760270472148,0
462246330643670,0.7152560711709546,1
475606959307607,0.22553760270472148,0
407404929461144,0.7152560711709546,1
472222416312728,0.7152560711709546,1
478028909065412,0.22553760270472148,0
419752521559718,0.7152560711709546,1
411654542369516,0.7152560711709546,1
413960388805598,0.7152560711709546,1
413959668805670,0.7152560711709546,1
489446931256943,0.22553760270472148,0
430966233771680,0.7152560711709546,1
410529292482041,0.7152560711709546,1
427875557414081,0.7152560711709546,1
467037153497921,0.22553760270472148,0
396587470542890,0.7152560711709546,1
416171171917853,0.22553760270472148,0
328656060669365,0.22553760270472148,0
394027010798936,0.22553760270472148,0
458701297664840,0.22553760270472148,0
416168461918124,0.22553760270472148,0
472224242979212,0.22553760270472148,0
387012654833705,0.22553760270472148,0
378289755705995,0.7152560711709546,1
370297569838547,0.22553760270472148,0
417245145143789,0.7152560711709546,1
421222254746078,0.7152560711709546,1
449588841909419,0.22553760270472148,0
435356903332613,0.22553760270472148,0
463063657228604,0.7152560711709546,1
343129529222018,0.22553760270472148,0
409308769270760,0.22553760270472148,0
475607075974262,0.22553760270472148,0
465550580313245,0.22553760270472148,0
345798542288450,0.22553760270472148,0
452505618284408,0.7152560711709546,1
468422553359381,0.7152560711709546,1
492111064323863,0.22553760270472148,0
406636239538013,0.7152560711709546,1
454572151411088,0.7152560711709546,1
399325616935742,0.22553760270472148,0
448364558698514,0.22553760270472148,0
368551660013138,0.22553760270472148,0
404362459765391,0.22553760270472148,0
399331110268526,0.22553760270472148,0
360452624156375,0.7152560711709546,1
351679628367008,0.7152560711709546,1
430964077105229,0.7152560711709546,1
417983445069959,0.7152560711709546,1
403187119882925,0.7152560711709546,1
423131951221775,0.22553760270472148,0
416168985251405,0.22553760270472148,0
435357489999221,0.22553760270472148,0
374841552717482,0.22553760270472148,0
428675774000726,0.22553760270472148,0
445398098995160,0.22553760270472148,0
390326297835674,0.7152560711709546,1
477085385826431,0.7152560711709546,1
398454593689511,0.22553760270472148,0
452506298284340,0.22553760270472148,0
468419556693014,0.7152560711709546,1
351679445033693,0.7152560711709546,1
354362964765341,0.22553760270472148,0
474635009404802,0.22553760270472148,0
407405976127706,0.7152560711709546,1
409307035937600,0.7152560711709546,1
428673477334289,0.7152560711709546,1
426264437575193,0.22553760270472148,0
463060473895589,0.22553760270472148,0
357530377781933,0.7152560711709546,1
371456073056030,0.22553760270472148,0
442050875996549,0.22553760270472148,0
450395621828741,0.7152560711709546,1
360453907489580,0.22553760270472148,0
462242920644011,0.7152560711709546,1
338180983050206,0.7152560711709546,1
410533142481656,0.22553760270472148,0
390328941168743,0.7152560711709546,1
397292900472347,0.22553760270472148,0
438758359659134,0.7152560711709546,1
403187266549577,0.22553760270472148,0
425646240970346,0.22553760270472148,0
481605725374397,0.7152560711709546,1
385294468338857,0.22553760270472148,0
423136794554624,0.22553760270472148,0
446231315578505,0.7152560711709546,1
445397985661838,0.7152560711709546,1
407407722794198,0.7152560711709546,1
421222861412684,0.7152560711709546,1
462248543976782,0.22553760270472148,0
479355218932781,0.7152560711709546,1
382783071923330,0.22553760270472148,0
338181036383534,0.22553760270472148,0
439494896252147,0.7152560711709546,1
432635953604708,0.22553760270472148,0
385297198338584,0.22553760270472148,0
472226002979036,0.22553760270472148,0
348871961981108,0.22553760270472148,0
477087482492888,0.7152560711709546,1
439499062918397,0.7152560711709546,1
403192189882418,0.7152560711709546,1
388228441378793,0.22553760270472148,0
425648504303453,0.7152560711709546,1
424772607724376,0.7152560711709546,1
404360586432245,0.7152560711709546,1
479356828932620,0.22553760270472148,0
430311330503837,0.22553760270472148,0
446225728912397,0.7152560711709546,1
405231826345121,0.22553760270472148,0
474614369406866,0.22553760270472148,0
425647770970193,0.22553760270472148,0
419750581559912,0.7152560711709546,1
369508309917473,0.7152560711709546,1
427875617414075,0.22553760270472148,0
402502993284671,0.7152560711709546,1
388223334712637,0.7152560711709546,1
351678408367130,0.7152560711709546,1
472224826312487,0.7152560711709546,1
444208082447495,0.22553760270472148,0
444215089113461,0.7152560711709546,1
407404926127811,0.22553760270472148,0
437751153093188,0.22553760270472148,0
405236359678001,0.22553760270472148,0
390327434502227,0.7152560711709546,1
387012678167036,0.7152560711709546,1
403190143215956,0.7152560711709546,1
479356115599358,0.22553760270472148,0
765870433529020,0.22553760270472148,0
891091274340268,0.7152560711709546,1
976260392490022,0.22553760270472148,0
989492577833470,0.7152560711709546,1
744695322313198,0.7152560711709546,1
547184968730902,0.7152560711709546,1
771421936307203,0.22553760270472148,0
616417641807634,0.22553760270472148,0
864933273622735,0.22553760270472148,0
683927851723279,0.22553760270472148,0
834365593346170,0.7152560711709546,1
736724329776964,0.7152560711709546,1
608945835888148,0.22553760270472148,0
620399961409402,0.7152560711709546,1
853275284788534,0.7152560711709546,1
703817469734317,0.22553760270472148,0
631267853655946,0.22553760270472148,0
624142421035156,0.22553760270472148,0
895299590586103,0.22553760270472148,0
713858238730240,0.22553760270472148,0
810914122357984,0.22553760270472148,0
632698943512837,0.22553760270472148,0
928360740613321,0.22553760270472148,0
899114996871229,0.22553760270472148,0
968361706613224,0.22553760270472148,0
886150984834297,0.7152560711709546,1
621930364589695,0.22553760270472148,0
664042050378526,0.22553760270472148,0
613931612056237,0.7152560711709546,1
751299954986068,0.22553760270472148,0
618054258310639,0.7152560711709546,1
807154922733904,0.7152560711709546,1
820721138043949,0.7152560711709546,1
669249326524465,0.7152560711709546,1
688005017982229,0.22553760270472148,0
795426503906746,0.7152560711709546,1
827194537396609,0.7152560711709546,1
584794294969969,0.7152560711709546,1
577263775723021,0.7152560711709546,1
978718338910894,0.22553760270472148,0
904869932962402,0.22553760270472148,0
875097195939676,0.22553760270472148,0
783560318426698,0.7152560711709546,1
694149277367803,0.22553760270472148,0
820728094709920,0.7152560711709546,1
769729729809757,0.7152560711709546,1
893597014089694,0.22553760270472148,0
717435565039174,0.22553760270472148,0
941841855931876,0.22553760270472148,0
875097759272953,0.7152560711709546,1
830700917045971,0.22553760270472148,0
930354620413933,0.22553760270472148,0
669253496524048,0.22553760270472148,0
769726963143367,0.7152560711709546,1
719287014854029,0.22553760270472148,0
891079461008116,0.22553760270472148,0
699463960169668,0.22553760270472148,0
994367224012672,0.7152560711709546,1
604450909670974,0.7152560711709546,1
897625860353476,0.22553760270472148,0
629220130527385,0.22553760270472148,0
873823942733668,0.7152560711709546,1
755855971197133,0.22553760270472148,0
842773125838750,0.22553760270472148,0
797055680410495,0.22553760270472148,0
642684612514270,0.7152560711709546,1
875106685938727,0.22553760270472148,0
648367748612623,0.22553760270472148,0
642691615846903,0.22553760270472148,0
753851624730901,0.22553760270472148,0
618057118310353,0.22553760270472148,0
941860139263381,0.7152560711709546,1
830702140379182,0.22553760270472148,0
771528136296583,0.22553760270472148,0
866089753507087,0.7152560711709546,1
817294091719987,0.22553760270472148,0
832285060220890,0.22553760270472148,0
785483821567681,0.22553760270472148,0
985028678279860,0.22553760270472148,0
726358700813527,0.22553760270472148,0
564180177031381,0.22553760270472148,0
671391236310274,0.22553760270472148,0
584792491636816,0.22553760270472148,0
728720950577302,0.22553760270472148,0
994367220679339,0.22553760270472148,0
873825429400186,0.22553760270472148,0
680264358756295,0.22553760270472148,0
783563061759757,0.22553760270472148,0
974451232670938,0.22553760270472148,0
738262546289809,0.22553760270472148,0
699461233503274,0.22553760270472148,0
814094082039988,0.22553760270472148,0
960865620696166,0.22553760270472148,0
873831949399534,0.7152560711709546,1
958240097625385,0.22553760270472148,0
820717268044336,0.22553760270472148,0
746645885451475,0.22553760270472148,0
967359933380068,0.7152560711709546,1
822211794561550,0.22553760270472148,0
895296987253030,0.22553760270472148,0
636712489778149,0.7152560711709546,1
932718413510887,0.22553760270472148,0
815546361894760,0.22553760270472148,0
989488877833840,0.22553760270472148,0
676803019102429,0.7152560711709546,1
694152900700774,0.22553760270472148,0
579325928850139,0.22553760270472148,0
916313355151393,0.22553760270472148,0
851547998294596,0.7152560711709546,1
872217646227631,0.22553760270472148,0
769730463143017,0.22553760270472148,0
676806749102056,0.22553760270472148,0
717441415038589,0.22553760270472148,0
740825919366805,0.22553760270472148,0
798889206893809,0.22553760270472148,0
781730745276322,0.22553760270472148,0
655579701224761,0.7152560711709546,1
835701166545946,0.22553760270472148,0
969916599791068,0.22553760270472148,0
759813884134675,0.22553760270472148,0
974429672673094,0.22553760270472148,0
906505222798873,0.22553760270472148,0
887600081356054,0.22553760270472148,0
678805405568857,0.22553760270472148,0
753854221397308,0.22553760270472148,0
980644295384965,0.22553760270472148,0
899118650204197,0.7152560711709546,1
928388490610546,0.22553760270472148,0
688005271315537,0.22553760270472148,0
810909195691810,0.22553760270472148,0
731894843593246,0.7152560711709546,1
820716638044399,0.22553760270472148,0
646102538839144,0.7152560711709546,1
876775449105184,0.22553760270472148,0
653388948110503,0.7152560711709546,1
828761360573260,0.22553760270472148,0
611111619004903,0.22553760270472148,0
895291950586867,0.7152560711709546,1
746642725451791,0.7152560711709546,1
886151728167556,0.22553760270472148,0
904876406295088,0.22553760270472148,0
976267072489354,0.22553760270472148,0
934486080000787,0.22553760270472148,0
936723506443711,0.22553760270472148,0
785487811567282,0.22553760270472148,0
688002861315778,0.7152560711709546,1
858804690902260,0.22553760270472148,0
878062515643144,0.22553760270472148,0
917948508321211,0.22553760270472148,0
697853730330691,0.22553760270472148,0
763830157066381,0.22553760270472148,0
903032056479523,0.22553760270472148,0
912516295531099,0.22553760270472148,0
835703619879034,0.7152560711709546,1
695734690542595,0.22553760270472148,0
815545141894882,0.22553760270472148,0
765879386861458,0.22553760270472148,0
607228352726563,0.22553760270472148,0
624142934368438,0.7152560711709546,1
971763302939731,0.7152560711709546,1
676806905768707,0.22553760270472148,0
600571686725563,0.22553760270472148,0
