file_id,mc_pred,bin
802829016499828,0.22553760270472148,0
839257592856970,0.22553760270472148,0
629220373860694,0.7152560711709546,1
613935372055861,0.7152560711709546,1
887600158022713,0.22553760270472148,0
565695763546489,0.22553760270472148,0
777610742354989,0.22553760270472148,0
944292849020110,0.22553760270472148,0
962860243830037,0.22553760270472148,0
897623060353756,0.7152560711709546,1
864935763622486,0.22553760270472148,0
651774958271902,0.22553760270472148,0
757885040994226,0.22553760270472148,0
734478766668187,0.7152560711709546,1
797056547077075,0.22553760270472148,0
631266146989450,0.7152560711709546,1
879825472133515,0.7152560711709546,1
808824505900279,0.7152560711709546,1
634932176622847,0.22553760270472148,0
934483880001007,0.22553760270472148,0
862218687227527,0.7152560711709546,1
879829255466470,0.22553760270472148,0
627804690668929,0.22553760270472148,0
854416824674380,0.7152560711709546,1
887572968025432,0.22553760270472148,0
815546771894719,0.22553760270472148,0
850063498443046,0.22553760270472148,0
755851007864296,0.22553760270472148,0
793052014144195,0.22553760270472148,0
613933478722717,0.22553760270472148,0
543900819059317,0.7152560711709546,1
812365572212839,0.22553760270472148,0
948618308587564,0.22553760270472148,0
875105369272192,0.22553760270472148,0
804280303021366,0.22553760270472148,0
613935308722534,0.22553760270472148,0
763824463733617,0.22553760270472148,0
804282716354458,0.7152560711709546,1
558006450982087,0.22553760270472148,0
651778508271547,0.22553760270472148,0
944292859020109,0.22553760270472148,0
762160307233366,0.22553760270472148,0
616414878474577,0.7152560711709546,1
709233219192742,0.22553760270472148,0
926075124175216,0.22553760270472148,0
567793756670023,0.22553760270472148,0
691914954257902,0.22553760270472148,0
748908828558514,0.22553760270472148,0
558007564315309,0.7152560711709546,1
608946615888070,0.22553760270472148,0
893598930756169,0.22553760270472148,0
719289161520481,0.22553760270472148,0
657709054345159,0.22553760270472148,0
748907588558638,0.22553760270472148,0
669257063190358,0.7152560711709546,1
822213211228075,0.22553760270472148,0
895294863919909,0.22553760270472148,0
994340447348683,0.22553760270472148,0
882932005156195,0.22553760270472148,0
744696665646397,0.22553760270472148,0
876778342438228,0.22553760270472148,0
980642908718437,0.22553760270472148,0
767405913375472,0.22553760270472148,0
738262166289847,0.7152560711709546,1
709236459192418,0.7152560711709546,1
706840396098691,0.22553760270472148,0
882927615156634,0.7152560711709546,1
640859719363426,0.7152560711709546,1
569675359815196,0.22553760270472148,0
875097229273006,0.22553760270472148,0
884293588353370,0.22553760270472148,0
928361830613212,0.22553760270472148,0
567794876669911,0.7152560711709546,1
941860612596667,0.22553760270472148,0
881128565336539,0.22553760270472148,0
921787747937287,0.22553760270472148,0
648374641945267,0.7152560711709546,1
992538577528870,0.22553760270472148,0
620405441408854,0.22553760270472148,0
629218400527558,0.22553760270472148,0
660058387443559,0.7152560711709546,1
746646188784778,0.7152560711709546,1
680264688756262,0.7152560711709546,1
778841445565252,0.22553760270472148,0
751296988319698,0.22553760270472148,0
921787917937270,0.22553760270472148,0
565695420213190,0.22553760270472148,0
835700293212700,0.22553760270472148,0
769724256476971,0.22553760270472148,0
914163702033025,0.22553760270472148,0
781730405276356,0.22553760270472148,0
634913886624676,0.22553760270472148,0
618057434976988,0.22553760270472148,0
853277954788267,0.22553760270472148,0
678802515569146,0.7152560711709546,1
571835232932542,0.7152560711709546,1
567793490003383,0.22553760270472148,0
893583154091080,0.22553760270472148,0
613934935389238,0.22553760270472148,0
967360400046688,0.22553760270472148,0
787143171401746,0.22553760270472148,0
713862762063121,0.22553760270472148,0
715923091857088,0.22553760270472148,0
992524974196897,0.22553760270472148,0
590698567712875,0.22553760270472148,0
653389741443757,0.22553760270472148,0
783563771759686,0.22553760270472148,0
884289575020438,0.22553760270472148,0
660068864109178,0.22553760270472148,0
884293168353412,0.22553760270472148,0
664050717044326,0.22553760270472148,0
824061211043275,0.22553760270472148,0
934485360000859,0.22553760270472148,0
987507534698641,0.22553760270472148,0
561886910594041,0.22553760270472148,0
781734071942656,0.22553760270472148,0
636713166444748,0.22553760270472148,0
837769079672488,0.7152560711709546,1
558007170982015,0.22553760270472148,0
660060144110050,0.7152560711709546,1
691933117589419,0.7152560711709546,1
926090490840346,0.7152560711709546,1
873830026066393,0.22553760270472148,0
757879964328067,0.22553760270472148,0
694148420701222,0.22553760270472148,0
769723743143689,0.22553760270472148,0
912521068863955,0.22553760270472148,0
598763236906408,0.7152560711709546,1
837773416338721,0.22553760270472148,0
634931099956288,0.22553760270472148,0
873830942732968,0.7152560711709546,1
854412574674805,0.22553760270472148,0
850064865109576,0.22553760270472148,0
850070705108992,0.22553760270472148,0
810914055691324,0.22553760270472148,0
665514546897943,0.7152560711709546,1
561887850593947,0.22553760270472148,0
863382983777764,0.22553760270472148,0
665516540231077,0.22553760270472148,0
897630767019652,0.22553760270472148,0
755850487864348,0.22553760270472148,0
632674663515265,0.7152560711709546,1
682237558558975,0.22553760270472148,0
769726756476721,0.22553760270472148,0
632695800179818,0.22553760270472148,0
978717638910964,0.22553760270472148,0
881134978669231,0.7152560711709546,1
818745248241538,0.7152560711709546,1
691918830924181,0.22553760270472148,0
921795454603183,0.7152560711709546,1
920172618098800,0.22553760270472148,0
873831546066241,0.7152560711709546,1
648373921945339,0.22553760270472148,0
632678190181579,0.22553760270472148,0
956101574505904,0.22553760270472148,0
620403551409043,0.7152560711709546,1
860276117421784,0.22553760270472148,0
810906699025393,0.22553760270472148,0
664039943712070,0.7152560711709546,1
860273527422043,0.22553760270472148,0
965555123560549,0.22553760270472148,0
558010700981662,0.22553760270472148,0
893594557423273,0.22553760270472148,0
629230697192995,0.22553760270472148,0
675127302603334,0.7152560711709546,1
598766186906113,0.22553760270472148,0
797055323743864,0.22553760270472148,0
669253919857339,0.22553760270472148,0
856133254502737,0.22553760270472148,0
974459342670127,0.22553760270472148,0
736722253110505,0.22553760270472148,0
569676699815062,0.22553760270472148,0
651778988271499,0.22553760270472148,0
917948721654523,0.22553760270472148,0
886174264831969,0.22553760270472148,0
958391810943547,0.22553760270472148,0
992546694194725,0.22553760270472148,0
667693466680051,0.22553760270472148,0
795419843907412,0.7152560711709546,1
876785919104137,0.7152560711709546,1
914220528694009,0.22553760270472148,0
944291485686913,0.22553760270472148,0
802823463167050,0.22553760270472148,0
932722950177100,0.7152560711709546,1
853274748121921,0.22553760270472148,0
594981443951254,0.22553760270472148,0
753848868064510,0.22553760270472148,0
845267885589274,0.7152560711709546,1
676806245768773,0.7152560711709546,1
634917186624346,0.7152560711709546,1
827203424062387,0.22553760270472148,0
720808178035246,0.22553760270472148,0
602845723164826,0.22553760270472148,0
903032246479504,0.22553760270472148,0
631262033656528,0.22553760270472148,0
842770959172300,0.22553760270472148,0
769730753142988,0.22553760270472148,0
798889796893750,0.22553760270472148,0
987505814698813,0.22553760270472148,0
850067251776004,0.22553760270472148,0
837779986338064,0.22553760270472148,0
746645055451558,0.7152560711709546,1
889551527827576,0.7152560711709546,1
897630980352964,0.22553760270472148,0
565693093546756,0.22553760270472148,0
604453049670760,0.22553760270472148,0
611115575671174,0.7152560711709546,1
740827476033316,0.22553760270472148,0
798899006892829,0.22553760270472148,0
992524124196982,0.22553760270472148,0
642692482513483,0.22553760270472148,0
960874654028596,0.7152560711709546,1
854410574675005,0.22553760270472148,0
731891966926867,0.22553760270472148,0
713855455397185,0.22553760270472148,0
944296979019697,0.22553760270472148,0
584793928303339,0.7152560711709546,1
624144651034933,0.7152560711709546,1
967352176714177,0.22553760270472148,0
820719191377477,0.22553760270472148,0
974466589336069,0.22553760270472148,0
746641248785272,0.22553760270472148,0
640872852695446,0.22553760270472148,0
815549101894486,0.22553760270472148,0
897630850352977,0.22553760270472148,0
956124087836986,0.22553760270472148,0
590688051047260,0.22553760270472148,0
755848717864525,0.22553760270472148,0
956125847836810,0.7152560711709546,1
787157844733612,0.22553760270472148,0
934481496667912,0.22553760270472148,0
781730291943034,0.22553760270472148,0
824003997715663,0.22553760270472148,0
554592391323493,0.7152560711709546,1
989489691167092,0.22553760270472148,0
602801963169202,0.22553760270472148,0
951841971598531,0.22553760270472148,0
992546790861382,0.22553760270472148,0
854438768005519,0.22553760270472148,0
958391614276900,0.7152560711709546,1
884289718353757,0.7152560711709546,1
822211281228268,0.22553760270472148,0
904867269629335,0.22553760270472148,0
798899410226122,0.7152560711709546,1
697923153657082,0.22553760270472148,0
703817299734334,0.22553760270472148,0
604517122997686,0.22553760270472148,0
934481673334561,0.22553760270472148,0
897624343686961,0.22553760270472148,0
832283963554333,0.22553760270472148,0
825455540903842,0.22553760270472148,0
795426397240090,0.7152560711709546,1
763828963733167,0.22553760270472148,0
691933497589381,0.22553760270472148,0
825457190903677,0.22553760270472148,0
881134325335963,0.22553760270472148,0
547203802062352,0.22553760270472148,0
882933971822665,0.22553760270472148,0
680259492090115,0.22553760270472148,0
632673206848744,0.22553760270472148,0
669249889857742,0.22553760270472148,0
742331442549586,0.22553760270472148,0
841233749326021,0.7152560711709546,1
793057197477010,0.22553760270472148,0
810906105692119,0.22553760270472148,0
613932222056176,0.22553760270472148,0
832290556887007,0.7152560711709546,1
965538450228883,0.22553760270472148,0
655579554558109,0.22553760270472148,0
648369225279142,0.22553760270472148,0
697848440331220,0.22553760270472148,0
804274359688627,0.22553760270472148,0
551120208337378,0.22553760270472148,0
644771728972225,0.22553760270472148,0
775358729246857,0.22553760270472148,0
624140031035395,0.22553760270472148,0
706838482765549,0.22553760270472148,0
903022949813767,0.22553760270472148,0
624146141034784,0.22553760270472148,0
901208376661891,0.22553760270472148,0
682236705225727,0.22553760270472148,0
715926635190067,0.22553760270472148,0
960889564027105,0.22553760270472148,0
795421550573908,0.22553760270472148,0
891086027674126,0.22553760270472148,0
611091085673623,0.22553760270472148,0
642682135847851,0.7152560711709546,1
891077661008296,0.22553760270472148,0
956126281170100,0.22553760270472148,0
820727344709995,0.22553760270472148,0
712455698870494,0.22553760270472148,0
839266176189445,0.22553760270472148,0
897631283686267,0.22553760270472148,0
765874900195240,0.22553760270472148,0
613936638722401,0.7152560711709546,1
914216785361050,0.7152560711709546,1
594980100618055,0.7152560711709546,1
709240072525390,0.22553760270472148,0
775361925913204,0.22553760270472148,0
773753696074027,0.22553760270472148,0
800391936743536,0.7152560711709546,1
832291386886924,0.7152560711709546,1
636713249778073,0.22553760270472148,0
719287734853957,0.7152560711709546,1
926084030840992,0.22553760270472148,0
695726960543368,0.22553760270472148,0
827204560728940,0.22553760270472148,0
965537370228991,0.22553760270472148,0
683930775056320,0.22553760270472148,0
857292787720117,0.7152560711709546,1
661888863927178,0.7152560711709546,1
930361277079934,0.22553760270472148,0
968362786613116,0.22553760270472148,0
724362557679808,0.7152560711709546,1
956103201172408,0.22553760270472148,0
869065696542826,0.22553760270472148,0
800403980075665,0.22553760270472148,0
830706363712093,0.7152560711709546,1
921795651269830,0.22553760270472148,0
872218836227512,0.22553760270472148,0
983139805135414,0.22553760270472148,0
613934152055983,0.22553760270472148,0
960890134027048,0.22553760270472148,0
751300168319380,0.7152560711709546,1
978725328910195,0.22553760270472148,0
680260442090020,0.7152560711709546,1
675127072603357,0.22553760270472148,0
699462963503101,0.22553760270472148,0
814097432039653,0.22553760270472148,0
903026616480067,0.22553760270472148,0
762156310567099,0.22553760270472148,0
651778678271530,0.22553760270472148,0
740830826032981,0.7152560711709546,1
834364466679616,0.22553760270472148,0
787145978068132,0.22553760270472148,0
678802025569195,0.7152560711709546,1
778843938898336,0.22553760270472148,0
706842249431839,0.22553760270472148,0
795426123906784,0.22553760270472148,0
917937251655670,0.7152560711709546,1
862217573894305,0.22553760270472148,0
608944355888296,0.22553760270472148,0
795422023907194,0.22553760270472148,0
810904749025588,0.22553760270472148,0
600584486724283,0.7152560711709546,1
777610692354994,0.7152560711709546,1
804280626354667,0.22553760270472148,0
924314364351292,0.7152560711709546,1
872218576227538,0.22553760270472148,0
921788937937168,0.22553760270472148,0
827194214063308,0.22553760270472148,0
736725296443534,0.22553760270472148,0
989493167833411,0.7152560711709546,1
832281523554577,0.22553760270472148,0
820717314710998,0.22553760270472148,0
976238925825502,0.22553760270472148,0
620405391408859,0.7152560711709546,1
873829582733104,0.22553760270472148,0
657714157677982,0.22553760270472148,0
881118275337568,0.22553760270472148,0
624145314368200,0.7152560711709546,1
648366955279369,0.22553760270472148,0
620401744742557,0.7152560711709546,1
657707227678675,0.7152560711709546,1
600572036725528,0.22553760270472148,0
810912165691513,0.22553760270472148,0
719285891520808,0.22553760270472148,0
620401751409223,0.22553760270472148,0
780588655390531,0.7152560711709546,1
686243528158378,0.22553760270472148,0
694093217373409,0.22553760270472148,0
899116226871106,0.22553760270472148,0
872213706228025,0.7152560711709546,1
717436601705737,0.22553760270472148,0
938654869583908,0.7152560711709546,1
897625777020151,0.22553760270472148,0
850064871776242,0.22553760270472148,0
921816077934454,0.22553760270472148,0
798900433559353,0.22553760270472148,0
706832336099497,0.7152560711709546,1
847914201991309,0.22553760270472148,0
795420283907368,0.7152560711709546,1
697853966997334,0.22553760270472148,0
932724410176954,0.22553760270472148,0
985048571611204,0.22553760270472148,0
748908128558584,0.22553760270472148,0
936722103110518,0.22553760270472148,0
800405533408843,0.7152560711709546,1
775359982580065,0.22553760270472148,0
882927135156682,0.7152560711709546,1
797054540410609,0.22553760270472148,0
958239377625457,0.22553760270472148,0
742325075883556,0.7152560711709546,1
820714868044576,0.7152560711709546,1
804279619688101,0.22553760270472148,0
967351140047614,0.22553760270472148,0
818747168241346,0.22553760270472148,0
921795467936515,0.22553760270472148,0
842792002503529,0.22553760270472148,0
830705833712146,0.7152560711709546,1
867750496674346,0.7152560711709546,1
886169334832462,0.22553760270472148,0
941858149263580,0.22553760270472148,0
886173274832068,0.7152560711709546,1
608993389216726,0.7152560711709546,1
891079024341493,0.22553760270472148,0
765879030194827,0.22553760270472148,0
827200044062725,0.22553760270472148,0
798874890228574,0.22553760270472148,0
824060281043368,0.22553760270472148,0
837780596338003,0.22553760270472148,0
867751000007629,0.7152560711709546,1
994338514015543,0.22553760270472148,0
671389396310458,0.22553760270472148,0
765870583529005,0.22553760270472148,0
869063773209685,0.22553760270472148,0
812361315546598,0.22553760270472148,0
914221168693945,0.22553760270472148,0
932724796843582,0.22553760270472148,0
863395217109874,0.7152560711709546,1
759812124134851,0.22553760270472148,0
941854139263981,0.22553760270472148,0
985050521611009,0.7152560711709546,1
636717573110974,0.22553760270472148,0
734480510001346,0.22553760270472148,0
602801966502535,0.22553760270472148,0
862201717229224,0.22553760270472148,0
602802406502491,0.22553760270472148,0
951862974929764,0.22553760270472148,0
904876232961772,0.22553760270472148,0
820728098043253,0.22553760270472148,0
842769035839159,0.22553760270472148,0
724361491013248,0.22553760270472148,0
897626780353384,0.22553760270472148,0
565696690213063,0.22553760270472148,0
807158032733593,0.22553760270472148,0
841232815992781,0.22553760270472148,0
930355947080467,0.22553760270472148,0
713856292063768,0.22553760270472148,0
759818794134184,0.7152560711709546,1
987506244698770,0.22553760270472148,0
695732263876171,0.22553760270472148,0
759017320897069,0.22553760270472148,0
663644197101049,0.22553760270472148,0
738039696328165,0.7152560711709546,1
733280590137409,0.22553760270472148,0
725060240959444,0.7152560711709546,1
763371550461646,0.22553760270472148,0
739282786203856,0.7152560711709546,1
723796331085835,0.22553760270472148,0
799827193482748,0.22553760270472148,0
747786218686846,0.22553760270472148,0
673754412756694,0.22553760270472148,0
703028649829270,0.7152560711709546,1
730099483788853,0.7152560711709546,1
760321357433332,0.7152560711709546,1
641667372632065,0.22553760270472148,0
713077438824391,0.22553760270472148,0
708658042599664,0.7152560711709546,1
613986262066843,0.22553760270472148,0
691394644326004,0.7152560711709546,1
726057957526339,0.7152560711709546,1
826780814120719,0.22553760270472148,0
705491652916303,0.22553760270472148,0
726057830859685,0.7152560711709546,1
760322347433233,0.7152560711709546,1
824818080983659,0.7152560711709546,1
721581684640633,0.22553760270472148,0
738038232994978,0.7152560711709546,1
762277617237706,0.7152560711709546,1
641667855965350,0.22553760270472148,0
742763849189083,0.22553760270472148,0
757299584402176,0.22553760270472148,0
769991293133005,0.7152560711709546,1
706780552787413,0.22553760270472148,0
699981916800610,0.7152560711709546,1
658753530923449,0.7152560711709546,1
710062669125868,0.22553760270472148,0
706776236121178,0.7152560711709546,1
720654584733343,0.22553760270472148,0
703026843162784,0.22553760270472148,0
688602767938525,0.22553760270472148,0
779654182166716,0.22553760270472148,0
720656504733151,0.22553760270472148,0
634946513304151,0.22553760270472148,0
821322981333169,0.22553760270472148,0
725060980959370,0.22553760270472148,0
833367313462069,0.7152560711709546,1
713078455490956,0.22553760270472148,0
718055164993285,0.22553760270472148,0
705490559583079,0.22553760270472148,0
829996583799142,0.22553760270472148,0
630935537038582,0.22553760270472148,0
688585921273543,0.7152560711709546,1
655848047880664,0.7152560711709546,1
784988854966582,0.22553760270472148,0
623393627792773,0.22553760270472148,0
634943353304467,0.22553760270472148,0
679638775501591,0.22553760270472148,0
786359394829528,0.22553760270472148,0
679640742168061,0.22553760270472148,0
623394537792682,0.7152560711709546,1
824818077650326,0.22553760270472148,0
685980441534091,0.22553760270472148,0
752983458167122,0.7152560711709546,1
831441843654616,0.7152560711709546,1
696937027105099,0.7152560711709546,1
766432903488844,0.7152560711709546,1
747742298691238,0.7152560711709546,1
713076758824459,0.7152560711709546,1
713077725491029,0.7152560711709546,1
696944530437682,0.22553760270472148,0
702105489921586,0.22553760270472148,0
828337207298413,0.22553760270472148,0
770022839796517,0.22553760270472148,0
661193674012768,0.22553760270472148,0
778324218966379,0.22553760270472148,0
759017194230415,0.22553760270472148,0
623394484459354,0.22553760270472148,0
760324924099642,0.7152560711709546,1
743927155739419,0.22553760270472148,0
