"TurkerID","Factors"
"477767bf887b5cee2ae2006aa573a0e7","Number of people smiling,Ratio of smiling people to non-smiling people,Others (specify below)"
"7a769751984d1fbd73b11158a97ecb1f","Number of people smiling,Number of people,Ratio of smiling people to non-smiling people,Ethnic diversity,Age diversity"
"70b7a5d3f1d916f16863062e2cb1992d","Ratio of smiling people to non-smiling people"
"76b16c1bab852d8e267892af37ee6a59","Ratio of smiling people to non-smiling people"
"e9c4e0863cfef7eab3a9f738ab1f3d48","Number of people smiling,Ratio of smiling people to non-smiling people"
"53b0e08d6e6e84f3d5dbab0fa061a752","Ratio of smiling people to non-smiling people"
"2efbfad29444c0202d096481f0f2c0db","Number of people smiling,Ratio of smiling people to non-smiling people"
"ffde30f79269058ff757a25a3d5c165a","Number of people smiling,Ratio of smiling people to non-smiling people"
"3ca7ddee50fe5ad2a70bc5855edd4b2d","Ratio of smiling people to non-smiling people,Ethnic diversity,Age diversity"
"c9e92cdbf41a2a065c9b580135dcd811","Number of people smiling,Ratio of smiling people to non-smiling people"
"247ed123d32bfbd226514e42bd073150","Number of people smiling,Ratio of smiling people to non-smiling people"
"4db26248b85f266d154db37baa121ba8","Number of people smiling,Number of people,Ratio of smiling people to non-smiling people"
"a607f4812d8b646fe8fa2f32008c723a","Number of people"
"d6c58426ffedf3d3d6c0043a088703c4","Ratio of smiling people to non-smiling people"
"c3775aa028fbdffa41f5128dc768e010","Number of people smiling,Number of people,How physically close to each other people are,Age diversity"
"ad0aca31959ad152b2982076d4d76c52","Number of people smiling,Ratio of smiling people to non-smiling people"
"f1bcad2e121990ab0a45f353f48e749b","Number of people smiling,Ratio of smiling people to non-smiling people"
"21e6f6b1ddb88cf5af05fb7a7f84e63a","Number of people smiling,Ratio of smiling people to non-smiling people"
"8a32f37da80494da517400033888f6e7","Number of people smiling,Ratio of smiling people to non-smiling people"
"038aa8e406cbcb4c88f93d8ac0a11a74","Number of people smiling"
"2db12b8dbcc9334be0b91d1cb7b497db","Number of people smiling,Ratio of smiling people to non-smiling people"
"31678fb458714ba4cef1b0df062f4a4c","Number of people smiling"
"3f0df10dc3b4cb8d7ec7978f0f8fab01","Number of people smiling,Ratio of smiling people to non-smiling people"
"0d87eacb023e630e8a570a8e77323ecf","Number of people smiling,Ratio of smiling people to non-smiling people,Others (specify below)"
"adfc3970937e7248474f7b1537803d67","Number of people smiling,Ratio of smiling people to non-smiling people"
"f7e1832688b074c4b8b0758c8b53324a","Number of people smiling"
"7531466c76c63538980d3c648a057934","Number of people smiling,Ratio of smiling people to non-smiling people"
"26fa93cd4febabb666bdb5edfa1f3e3e","Number of people smiling,Ratio of smiling people to non-smiling people"
"123f2286f1a7fa1b65c6f6dbb49faaa4","How physically close to each other people are,Ratio of smiling people to non-smiling people"
"d57a12f805b0826c70910a3f67dafc14","Number of people smiling,Ratio of smiling people to non-smiling people"
"e9fa70e29083ec69f065dd16ef1b529a","Others (specify below)"
"97526b61c74ae90e02391eb01e21a197","Number of people smiling,Gender diversity,Age diversity"
"9dbd6645f5a653cc69288c0ac59f0727","Number of people smiling,Ratio of smiling people to non-smiling people"
"8b53040d87e050d1114ac42575ee8020","Number of people smiling,Number of people,Ratio of smiling people to non-smiling people,Age diversity"
"edfbff1f3c1b692d7e81cc12c2849326","Ratio of smiling people to non-smiling people"
"b64a12b2acff6384950e5da7ef29cf37","Number of people smiling,Ratio of smiling people to non-smiling people"
"885a064317535ae19f10b690162b6e9e","Number of people smiling"
"6d5e43d4b4fb4f5d8c3fc80450360584","Number of people smiling,Ratio of smiling people to non-smiling people"
"f3a043dea7699d88d04cea1d16ad5881","Number of people smiling,Ratio of smiling people to non-smiling people"
"007e9eea7d28b5a72b4c4e769602f09b","Ratio of smiling people to non-smiling people"
"c91168803261a1af99e10a45d3d77eab","Ratio of smiling people to non-smiling people"
"721e7344c8d484f3447d5136c5472231","Overall age of the group"
"e5b4842092f20a7e4591c9faf9c66f9a","Number of people,Overall age of the group,How physically close to each other people are,Age diversity"
"bbaed73119f35de4a18cc6979f441aae","Ratio of smiling people to non-smiling people"
"ea07f4318ec93497061749bad7264bb5","Number of people smiling"
"950dabd223e567aad6bf3bdd7a59a666","Number of people smiling,Ratio of smiling people to non-smiling people"
"37ea58884978b420075cb9bf2a942f05","Number of people smiling,Ratio of smiling people to non-smiling people"
"b3001dfb7a0f6a1d7b7ab7c3999ca7ba","Number of people smiling,Ratio of smiling people to non-smiling people"
"0082eafbad1414aed6507eb6457027fd","Number of people smiling,Number of people,Ratio of smiling people to non-smiling people"
"99be2a1dad4ad6d78c1c0b6793e0567a","Others (specify below)"
"d540d8e45a5f4675d5bde70cd77721e9","Number of people smiling"
"e6b81620b8790102098d06a026db22b0","Number of people smiling,Ratio of smiling people to non-smiling people"
"3f7f506249cd6647baaf202aec3d3b6e","Number of people smiling,Ratio of smiling people to non-smiling people"
"e3811a51339bf717b40a2f06986f95a3","Number of people smiling,Ratio of smiling people to non-smiling people"
"9b13cc313a311e6afc4a2965f34b495e","Number of people smiling"
"93a678762e502aed37c8439c8edf4cb7","Number of people smiling,How physically close to each other people are,Ratio of smiling people to non-smiling people"
"61cb321f28ccdb1272b517eba0eb9b36","Ratio of smiling people to non-smiling people"
"3f5c65deba3fa69997010aaad65f868e","Number of people smiling,Ratio of smiling people to non-smiling people"
"5a4a0c6ff9d965f80c0d11ca2614d9aa","Number of people smiling,Number of people,Ratio of smiling people to non-smiling people"
"23f93fba4c5ede7e7b12e99bfa586e61","Number of people smiling,Ratio of smiling people to non-smiling people"
"8325980ff5cbdc8e82a044345824db0a","Ratio of smiling people to non-smiling people"
"d85a8ba289c6b108ab5e80acf70a1ea7","Others (specify below)"
"9a77f08f602da55e68f6612dc39f5313","Number of people smiling,Ratio of smiling people to non-smiling people,Others (specify below)"
"2422162cd4d3911385b0e96dcb7c94d1","Number of people smiling,Overall age of the group,Ratio of smiling people to non-smiling people,Ethnic diversity"
"ce175b15d3de01d2d52f239e08d1e4a6","Number of people smiling,Ratio of smiling people to non-smiling people"
"31e48808d857e420ebc091b1937f1147","Number of people smiling,Number of people,Ratio of smiling people to non-smiling people"
"ba4412f47e6994f8b683899664c05e41","Number of people smiling,Ratio of smiling people to non-smiling people"
"57415986f8ae6a602daed993cc552f2a","Number of people smiling,Ratio of smiling people to non-smiling people"
"988345eae6bbe502b9bde75795590b78","Number of people smiling,Ratio of smiling people to non-smiling people,Age diversity"
"45709d75ec67e2da7c5c605fd9b4bf7a","Ratio of smiling people to non-smiling people"
"c496c754e9c397c1701bc863a474a2d6","Number of people smiling"
"923ddd3e00051c71e3453c575c4190e8","Number of people smiling,Ratio of smiling people to non-smiling people"
"00eb2b47d049955c754dff6d6fe2816c","Number of people smiling,Ratio of smiling people to non-smiling people"
"de9de606a7c18f804c8ff3290b29da6d","Number of people smiling,Ratio of smiling people to non-smiling people"
"263edf454c63c57d048be00cb030d7c2","Number of people smiling"
"0bd3c90a5680358062ab240e4f5ac33a","Number of people smiling,Ratio of smiling people to non-smiling people,Others (specify below)"
"4204faa0b62e10089883a150a3562ce4","Number of people smiling,Ratio of smiling people to non-smiling people"
"2bdf7d2314c390530820d217ed8cf5a6","Number of people"
"c6b0b3e5f3398fc69deff905cdeaa0c1","Number of people smiling,Ratio of smiling people to non-smiling people,Ethnic diversity"
"2efb4cfa4c8a31462cd1b1a55ddb6966","Number of people smiling,Number of people,Ratio of smiling people to non-smiling people,Others (specify below)"
"995769b80789ee68424951a97db5d942","Number of people smiling,Ratio of smiling people to non-smiling people"
"01bb4b48396c27f6ed7ae8dafc68eecd","Number of people smiling,Number of people,Ratio of smiling people to non-smiling people,Ethnic diversity,Gender diversity"
"1282b7ada90aa0b8e8e02174fdbf8a0e","Number of people smiling,Ratio of smiling people to non-smiling people"
"fdd1cb4fc15b9aafc506c89013f0b6ac","Number of people smiling,How physically close to each other people are,Ratio of smiling people to non-smiling people"
"fadd435ecefe8b912401e3269346935a","Number of people smiling,How physically close to each other people are,Ratio of smiling people to non-smiling people"
"ac533d615dbe7d7ff806e846ffd61ea8","Number of people smiling,Ratio of smiling people to non-smiling people"
"cdecc177a59258e0c9a8f70ea7fb1c20","Number of people smiling,Ratio of smiling people to non-smiling people"
"99ad585f2c15373a118308830bd3e546","Number of people smiling,Ratio of smiling people to non-smiling people"
"60f4e4ecb929ba7c48f922b3c1e1a125","Ratio of smiling people to non-smiling people"
"542984e923c7f53dd632a32128af91cc","Ratio of smiling people to non-smiling people"
"afff5e5f1242159c88333f9a3fdd8756","Number of people smiling,How physically close to each other people are,Ratio of smiling people to non-smiling people"
"072207c4af855bb00848b2322abdfcdc","Ratio of smiling people to non-smiling people"
"fc5f8228eee69531b4f5247e07bbe723","Number of people smiling,Ratio of smiling people to non-smiling people"
"21efb1aa12844270ec50184a15319587","Number of people smiling,Ratio of smiling people to non-smiling people"
"ea41f152e2f3226cc8fcd46a4524a0be","Number of people,Ratio of smiling people to non-smiling people"
"b8f1aec4097a7f991dea55a3e34fb03d","Number of people smiling,Number of people,Gender diversity"
"72912e586b8bfe5adffea0ab14f23cf3","Number of people smiling,Ratio of smiling people to non-smiling people,Others (specify below)"
"8fdd37ce948c4bc4c7c53fba52ecf30c","Ratio of smiling people to non-smiling people"
"286829329eabb5d815057834e59d57cb","Number of people smiling,Ratio of smiling people to non-smiling people"
"53e24542c345b8f522c3e101b7fff441","Number of people smiling,Ratio of smiling people to non-smiling people"
"89387dbb7843c36b12b84b7654cad97a","Number of people smiling,Number of people,Age diversity"
"277b2510574fad0ab6406162b9afb41f","Number of people smiling,Ratio of smiling people to non-smiling people"
"68f810d6a0671ff677549213bab66154","Number of people smiling,Ratio of smiling people to non-smiling people"
"1fd2bb2d8f3c0b65d3e23b8595fbfce9","Number of people smiling,Ratio of smiling people to non-smiling people,Others (specify below)"
"36f75ed31a95b50ce51cf19770dc5f19","Others (specify below)"
"eaed2a3ceb390bc0af1c120d515a080b","Number of people smiling,Number of people,Ratio of smiling people to non-smiling people"
"62e7fdc792dd43f36d7865e769c11143","Number of people smiling,Ratio of smiling people to non-smiling people"
"9ef70165468c8084c13b02cd798583c9","Number of people smiling,Ratio of smiling people to non-smiling people"
"306de93a1988b9339803af09fff9e5a9","Number of people smiling,Number of people,Ratio of smiling people to non-smiling people,Gender diversity"
"36cab340256c198ee10d96d23ddbcf1b","Number of people smiling,Ratio of smiling people to non-smiling people"
"e795ba3318ab3db832b4dfd36782351f","Number of people smiling,Number of people,Ratio of smiling people to non-smiling people"
"ded23ef2f56e797ec79c68e2a668cb4d","Number of people smiling"
"10d4853b35861bba3ee82d2b042eacd4","Number of people smiling,Ratio of smiling people to non-smiling people"
"d4610cd64446e4d0c4595f3be13c9a64","Number of people smiling,How physically close to each other people are,Ratio of smiling people to non-smiling people,Others (specify below)"
"5c65189814ef489f8d575bb5850432fd","Number of people smiling,Ratio of smiling people to non-smiling people"
"297aedd26ddb24ca49bf81989807dfe9","Number of people smiling,How physically close to each other people are,Ratio of smiling people to non-smiling people"
"565f9636f384b67453d397bf51d2d359","Others (specify below)"
"4838e7e9aa9148e1d55292b87934f619","Number of people smiling,Ratio of smiling people to non-smiling people"
"86e793842bbbacbc4a0b3702eb1734c7","Number of people smiling,Ratio of smiling people to non-smiling people"
"3c71d5ed30f4ec86071c445193d025ea","Number of people smiling,Ratio of smiling people to non-smiling people"
"7b27e9d3790b25d6348900243770bf51","Number of people smiling,Number of people,Number of people wearing glasses,Ratio of smiling people to non-smiling people,Gender diversity,Age diversity"
"65ddbce354cf2769e12592b85838a53f","Number of people smiling,Ratio of smiling people to non-smiling people"
"11cfbf4224183525ca83dec714e133ca","Number of people smiling,Ratio of smiling people to non-smiling people"
"40f77c8816e432c10f5036fa610064d0","Number of people smiling,Ratio of smiling people to non-smiling people,Others (specify below)"
"546bacc3787193f3a75dc4e0854d3bb2","Number of people smiling,Ratio of smiling people to non-smiling people,Others (specify below)"
"96bbb56ddb55d294c0ab62dfbf797bf2","Number of people smiling"
"a9d4cb8368a61aa03014b25e23c9c5ce","Number of people smiling,Ratio of smiling people to non-smiling people"
"83f245437c7b269d98288ee4a5887f43","Number of people smiling,Ratio of smiling people to non-smiling people"
"a182dc6a4458bc1d83e1b58dfc8fe4ee","Number of people smiling,Ratio of smiling people to non-smiling people"
"951fee96c012227d01a5c6c18839dffc","Number of people smiling,Overall age of the group,Ratio of smiling people to non-smiling people"
"a9ffb08a1a6f15f5a0e9a7c1aa15639b","Number of people smiling,Ratio of smiling people to non-smiling people"
"fe933fbfa54ec69a729cebcc671f1578","Number of people smiling,Ratio of smiling people to non-smiling people,Ethnic diversity,Gender diversity,Age diversity"
"09282b69510a8fc27a84a3ba60c77955","Number of people smiling,Ratio of smiling people to non-smiling people"
"09f59bc83a419507f8c8f8dc68180053","Number of people,Ratio of smiling people to non-smiling people,Age diversity"
"3f4b65dd6c4d9599198772b789dd13f8","Ratio of smiling people to non-smiling people"
"5ddde5ce2e0478d919784341c4cb0d82","Number of people,Ethnic diversity,Age diversity"
"d00d9e80fbd0f757e7b750301c917d96","Number of people smiling,Number of people,Overall age of the group,Number of people wearing glasses,Ratio of smiling people to non-smiling people,Ethnic diversity,Gender diversity,Age diversity"
"fd9ac22bf7a7022d58e93f9b10479539","Ratio of smiling people to non-smiling people"
"98fb6986b38e6f560009aef3ad67a1f6","Number of people smiling"
"d502fed6fc54c607e68ca4bcfad3e408","Number of people smiling,How physically close to each other people are,Ratio of smiling people to non-smiling people"
"7bd8d6e7786fa61599e398d39c6dbfa4","Others (specify below)"
"022bb8580aa3afe34f83fee02eae1fef","Ratio of smiling people to non-smiling people"
"8e4afb2898539b74779baf891db6a372","Ratio of smiling people to non-smiling people,Ethnic diversity,Gender diversity,Age diversity"
"a53cc384f2389cf9377630e3b177dd41","Number of people smiling,Ratio of smiling people to non-smiling people"
"eb52d22f8010e599d71e245a6aa5e8c9","Ratio of smiling people to non-smiling people,Age diversity"
"eb6611c733b8eaf9959caf9decf23da4","Number of people smiling,Ratio of smiling people to non-smiling people"
"3332e2c1de392223e7cecf54e049a1bd","Ratio of smiling people to non-smiling people"
"d019ccfb6025cbc3f7e2dc3128f0a576","Ratio of smiling people to non-smiling people"
"ef00c76cb1f25e926e336dac8fd3b4a0","Ratio of smiling people to non-smiling people"
"e16123cd99dbf4970b80c7f95665bc37","Number of people smiling,Ratio of smiling people to non-smiling people"
"11517042e26ddb9c4f2bd4e6493d4af0","Number of people smiling,Ratio of smiling people to non-smiling people,Others (specify below)"
"9f55899505f432eb0720996538b49f47","Number of people smiling,How physically close to each other people are,Ratio of smiling people to non-smiling people"
"f75add8cdb6f76fbb07227cf26e0e3ab","Number of people smiling,Ratio of smiling people to non-smiling people,Others (specify below)"
"b5177226e01a4d46735a7ee9bc108971","Number of people smiling,Overall age of the group,Ratio of smiling people to non-smiling people"
"360469e3367e31a9fe5c2ff1f2f319e7","Number of people smiling,Ratio of smiling people to non-smiling people"
"e5d2a0c3796f960f7c6f026c5901dbfb","Number of people smiling,Ratio of smiling people to non-smiling people"
"b3ba1af76d9cacca994b17dd959ebd75","Number of people smiling,Ratio of smiling people to non-smiling people,Others (specify below)"
"e6d18dca357ba54f3ebb441ebf8260c5","Number of people smiling,Ratio of smiling people to non-smiling people"
"832f5ff145d0fd1b6e09888e4e299d0d","Number of people smiling,Ratio of smiling people to non-smiling people"
"de3a7390b2af9adb945e0b66f1f91872","Number of people smiling,Number of people,Ethnic diversity"
"104dddc7d722cf36c2f5c51d685160f8","Overall age of the group,Ratio of smiling people to non-smiling people"
"2d30b401268230772abe64b219cdad14","Number of people smiling,Ratio of smiling people to non-smiling people"
"7bf59836ed8cafa511f345d35f297ddc","Number of people smiling,Ratio of smiling people to non-smiling people"
"1d12c708a087b297e8dec5d07ef932bc","Number of people smiling,Ratio of smiling people to non-smiling people"
"e4e4da5ef713f21fea1abbe76946a7ce","Number of people smiling,Ratio of smiling people to non-smiling people"
"283b3cd93d1ad67a582661d053f3854f","Number of people smiling,Ratio of smiling people to non-smiling people"
"291fb0981416e51ebaa021ec58185e5a","Number of people smiling,Ratio of smiling people to non-smiling people"
"2fa5c4bc778fee45e6774372544e6a9e","Number of people smiling,Ratio of smiling people to non-smiling people"
"f886641242dd0b773efc61889e948b89","Others (specify below)"
"afa2f73a09dfe5bcde0ce47300bc572a","Number of people smiling,Ratio of smiling people to non-smiling people"
"fc21e88ade8a95a8399538a66d9c989a","Number of people smiling,Ratio of smiling people to non-smiling people"
"47af5aa51de814b7d0bcd76df2f31f3c","Number of people smiling,Number of people wearing glasses,Ratio of smiling people to non-smiling people"
"49505987145c4a89d3b777f6117f1555","Number of people smiling,Ratio of smiling people to non-smiling people,Others (specify below)"
"4412103a70b414ecfb8ce88caad677f1","Number of people smiling,Ratio of smiling people to non-smiling people"
"c409a340577cba1441719dcdc289f194","Number of people smiling,Ratio of smiling people to non-smiling people"
"ca66afb21a8f3d093d0d54cbfe50bb07","Number of people smiling"
"e8498ce5826c0babffc26a2d493eb138","Number of people,Ratio of smiling people to non-smiling people,Age diversity"
"9ce185ad14858bd8c4a3f245e9eb5739","Number of people smiling,Ratio of smiling people to non-smiling people"
"eac72116cecce102916270e2d6a58940","Number of people smiling,Ratio of smiling people to non-smiling people"
"eff916f4648e276b558880a62fd6d317","Number of people smiling,Number of people,Overall age of the group,Ratio of smiling people to non-smiling people,Ethnic diversity,Gender diversity,Age diversity"
"9cfbb3b055caa1df257ad04dafdfcddc","Number of people smiling,Ratio of smiling people to non-smiling people"
"df70ede4770b878b8e17539748b3619e","Number of people smiling,Ratio of smiling people to non-smiling people"
"e7656307cd5ef3259f2d5b8485179076","Ratio of smiling people to non-smiling people,Others (specify below)"
"491e39134ebe01804f33fdf06d017b45","Number of people smiling,Ratio of smiling people to non-smiling people"
"f2dca7141540e5e5919e6b3bf17a9b12","Number of people smiling,Ratio of smiling people to non-smiling people"
"c37feab05fe51af17af18e832850cb9e","Ratio of smiling people to non-smiling people"
"b931b20d99c12230aa934a0a0866fde8","Number of people smiling,Ratio of smiling people to non-smiling people"
"06bc6e0b59f6ccf29e5cd0d1dac6ec17","Number of people smiling,How physically close to each other people are"
"e4b084c620667ec881b36ee1b7b6da71","Ratio of smiling people to non-smiling people"
"8f1fe3b702bd1f1cae77d4359d1dc43f","Number of people smiling"
"e20d644615cff690266d6d33afe9850e","Number of people smiling,Ratio of smiling people to non-smiling people"
"685b7d4983bf0ee95cb13e8d13f6a900","Number of people smiling,Ratio of smiling people to non-smiling people"
"43cf77bf39456fc4a5b0df5e2ca19e11","Number of people smiling,Ratio of smiling people to non-smiling people"
"ae3b2120bb463053ba438a0ecd10390d","Number of people smiling,Ratio of smiling people to non-smiling people,Others (specify below)"
"36c6837727ee03e7c64b1f13004ac84f","Number of people smiling,Overall age of the group"
"617e30821a7554e1f2cd9d214eec83a4","Number of people smiling,Ratio of smiling people to non-smiling people,Others (specify below)"
"1ebcb301afd80fba53ebac0ac34a2bfc","Number of people smiling,Ratio of smiling people to non-smiling people"
"66b39024a4df2859856fbeaeae53a3f3","Ratio of smiling people to non-smiling people"
