"TurkerID","Factors"
"e12bd6d5e46365535a1501e9c8249b5b","Number of people smiling,How physically close to each other people are,Ratio of smiling people to non-smiling people"
"6ae30e71240cd4f4aa63c9f7ed8816fa","Number of people smiling"
"8d777efd9c0683a08d7b770341736f2a","Number of people smiling,Ratio of smiling people to non-smiling people"
"e00fde3cec777db1209c05d70fd8b5f6","Ratio of smiling people to non-smiling people,Ethnic diversity"
"3cd2ee901f4c873a4a5d6d3439f21427","Number of people smiling,Number of people,How physically close to each other people are,Ratio of smiling people to non-smiling people,Gender diversity"
"7a30fb3608d4c97a8abcf0341b1d5526","Number of people smiling,Number of people wearing glasses,Ratio of smiling people to non-smiling people,Others (specify below)"
"ec15462791c729acc6cded844828a6db","Number of people smiling,Ratio of smiling people to non-smiling people,Others (specify below)"
"a8a03b29213343b5adac5c12043b11a4","Number of people smiling,Overall age of the group,Ratio of smiling people to non-smiling people"
"95bb9451fa7a940288d78073ddad9393","Ratio of smiling people to non-smiling people"
"703f49f051fdc0d4235ee9950c2163c7","Number of people smiling,Ratio of smiling people to non-smiling people"
"8224b2c80f4ccdcb49d217427d030d9c","Others (specify below)"
"20f13bcbabd5de61f8c72ed3aef6db48","Number of people smiling,Ratio of smiling people to non-smiling people"
"a68f54f8e8c036c637c1f8e0866ee73a","Number of people smiling,Ratio of smiling people to non-smiling people,Others (specify below)"
"fef5ce39f3891e46624ea7a9376df0d2","Ratio of smiling people to non-smiling people"
"9bc0ad0894029c9247838361f9124622","How physically close to each other people are,Ratio of smiling people to non-smiling people"
"96f32c36dbfb5cad6377c2e8f23ed8a5","Number of people smiling,Ratio of smiling people to non-smiling people,Others (specify below)"
"f966bea4edf3b6e2253ae01da25bc1d3","Number of people smiling,Number of people,How physically close to each other people are,Ratio of smiling people to non-smiling people,Others (specify below)"
"e7dbf39289d273f18b7e3d1f30c867b8","Ethnic diversity,Age diversity"
"e614b0dc643cb05bea790a0b9598be54","Number of people smiling,Ratio of smiling people to non-smiling people"
"79664962e702ad21a50626cbf63fd95d","Others (specify below)"
"4885e0ce21065398496d3e83bd0dfe83","Number of people smiling,Ratio of smiling people to non-smiling people"
"e768c2221b4a3fb3f898b8d15788f839","Ratio of smiling people to non-smiling people"
"3a63f92a9794a7bdfa6c82422652bf77","Ratio of smiling people to non-smiling people"
"56313185bc05449034b32c68584a859a","Number of people smiling"
"b5a67f8c76ee151bc347cd1fba5e23d0","Number of people smiling,Ratio of smiling people to non-smiling people"
"856a129a449c62a1fbdb8c9a034128eb","Number of people smiling"
"0c1afeaef501fd68b456872e02c3806b","Number of people smiling,Number of people,Ratio of smiling people to non-smiling people"
"693f93492189de4af08fc0d7ed9dadd9","Ratio of smiling people to non-smiling people"
"c292757e57b736b8e742b8146170fc9a","Number of people smiling,Ratio of smiling people to non-smiling people"
"73d6c5debef064a154fc7ff02f05af38","Number of people smiling,Ratio of smiling people to non-smiling people"
"d747c5eb6a674d16ad60532967147863","Number of people smiling,How physically close to each other people are,Ratio of smiling people to non-smiling people"
"8f4ee7d09f057615591ccd1601f74c93","Number of people smiling"
"fcce0e1ef4f750313f261dd4edea3c46","Number of people smiling,Ratio of smiling people to non-smiling people"
"75e23ea6c9a17d5948e65f30a1ab1537","Number of people smiling,Number of people,How physically close to each other people are,Ratio of smiling people to non-smiling people"
"f13a77039e621399b6f0fbdf59ecd3aa","Number of people smiling,Ratio of smiling people to non-smiling people"
"d2e0f1917788ef78eb19865b0a8ad433","Number of people smiling,Overall age of the group,Ratio of smiling people to non-smiling people,Ethnic diversity,Gender diversity,Age diversity"
"8cbb961c50a340cb6e6c07b928db1ec0","Number of people smiling,Overall age of the group,Ratio of smiling people to non-smiling people,Others (specify below)"
"600c185c272de83b5021104c1836818e","Number of people smiling,How physically close to each other people are,Ratio of smiling people to non-smiling people"
"f974a47b124e19c5137de8e1970e2c45","Number of people smiling,How physically close to each other people are,Ratio of smiling people to non-smiling people"
"4aeb35d702fb881dcb4497768b1e603d","Number of people smiling,Ratio of smiling people to non-smiling people"
"a3c6c00bdca0e38f58080d4f3559dd4d","Number of people smiling,Ratio of smiling people to non-smiling people,Others (specify below)"
"be7e0933f66a8df4d2252a587f74a1d0","Number of people smiling,Overall age of the group,How physically close to each other people are,Ratio of smiling people to non-smiling people"
"3945ff1fa789359be0c14ab0b1256ebf","Number of people smiling,Ratio of smiling people to non-smiling people"
"84f54eb2aa5b64e992bd3f11d6fdec78","Number of people smiling,How physically close to each other people are,Ratio of smiling people to non-smiling people"
"0fa6be4d0072c37c0ee03d29fc7322d2","Number of people smiling"
"0dce7f2a39a0fe7c46ac67c54bb92331","Number of people smiling,Number of people"
"dc823ea9dc31f928bf51251d6e6e8f34","Number of people smiling,Number of people,How physically close to each other people are,Ratio of smiling people to non-smiling people,Age diversity"
"6b87afcf932a1b41dcdf148063e2fcc2","Number of people smiling,Ratio of smiling people to non-smiling people"
"3c13bf3b1f6629798b8b514571379ab5","Number of people smiling,Ratio of smiling people to non-smiling people"
"474adcecc5adfa5c31a2e6b71e6b18cd","Number of people smiling,Ethnic diversity,Gender diversity"
"b14d0467c3e9c3d5f64ce64d6b63a7cc","Number of people smiling,Ratio of smiling people to non-smiling people,Age diversity"
"5be1cdce7cd15d5a3642f04c136f095b","Number of people smiling,Ratio of smiling people to non-smiling people"
"73c6a8bbac35c4877602f0be9dc7b757","Number of people smiling,Ratio of smiling people to non-smiling people"
"4240739bb695c01332d858cc24198848","Number of people smiling,Number of people,Ratio of smiling people to non-smiling people,Ethnic diversity,Gender diversity,Age diversity"
"d1e98b8fa875dc043359e095179d5809","Number of people smiling,Number of people,Ratio of smiling people to non-smiling people"
"d51272b3e69ec0596d737d14ebf881c8","Number of people smiling,Ratio of smiling people to non-smiling people"
"6e63b55778b0bca3e76740e88144d678","Number of people,Overall age of the group,Age diversity"
"0354de23d8186cef22e8742232e677fa","Number of people smiling,Ratio of smiling people to non-smiling people"
"d017dff9d42991c7b5efa1708f81ba61","Number of people smiling,Ratio of smiling people to non-smiling people"
"5e3219bbfc1f09171e6e76b82fdcfd95","Ratio of smiling people to non-smiling people,Others (specify below)"
"60fd06e66e7006be238427daaf500d5d","Ratio of smiling people to non-smiling people"
"52f949ba67f114e5c3eaf05f7b0cbbfa","Number of people smiling,Ratio of smiling people to non-smiling people"
"7eddd26ec0b122ea6ebecef186b24d0c","Number of people smiling,How physically close to each other people are,Ratio of smiling people to non-smiling people"
"6f0dfb5bb29ba67758fc21a276aea6e7","Number of people smiling,Number of people,Overall age of the group,Gender diversity,Age diversity"
"d2c0cbe45522021e5a821b456d9f0fd6","Number of people smiling,Ratio of smiling people to non-smiling people,Others (specify below)"
"d2904bcf511cbc5a53a67a012b5bddaa","Number of people smiling,How physically close to each other people are,Ratio of smiling people to non-smiling people"
"bc9444d2efd3a6aab198b83c6ba3748e","Number of people smiling,Number of people,Ratio of smiling people to non-smiling people,Age diversity"
"90ba9f6d2194ffa54d27a736ea4ea215","Number of people smiling,Ratio of smiling people to non-smiling people"
"3185e85051753e7a2d5ec32afea815dc","Number of people smiling"
"e8ab8beb0325c614985f44e69c435a71","Number of people,Overall age of the group,How physically close to each other people are,Gender diversity"
"77cbbcef5675f34bd8bc8dbec3434f4d","Number of people smiling,Others (specify below)"
"23412e545dc2e9e963c05b25ce162d6f","Number of people smiling,Ratio of smiling people to non-smiling people"
"6bff5850ee7820ab0a8ce2d92e521b59","Number of people smiling"
"fc69fd60e825b53bbc8f70d693fe1a17","Number of people smiling"
"e0324fe0573da9dfb5acf729f453c004","Number of people smiling"
"d132cfc7d7ead9bd7eaa53fab433989f","Ratio of smiling people to non-smiling people"
"a277be38d74038539bf45ff876147dde","Number of people smiling,Ratio of smiling people to non-smiling people"
"7b11c6272b7744820a738677670a407e","Number of people smiling,Overall age of the group,How physically close to each other people are,Ratio of smiling people to non-smiling people"
"e68a342e0760128b968c6ba18f63f6dc","Number of people,Overall age of the group"
"b072ff67fd3add850fd27c78f8ced050","Number of people smiling,Ratio of smiling people to non-smiling people,Others (specify below)"
"5627b75e76ae7828448bb1f590807b00","Number of people smiling,How physically close to each other people are,Ratio of smiling people to non-smiling people"
"504cf618cea74b49b9c3382fc3c92ba0","Number of people smiling,Ratio of smiling people to non-smiling people"
"54205cbbf9e866a1e406e2d72b891fce","Number of people smiling"
"8d3fbaa0e255652a9a5d951ed2d778cb","Number of people smiling,Ratio of smiling people to non-smiling people"
"66b4e31f05da5e9a264620fce56596ad","Ratio of smiling people to non-smiling people"
"eb68be4ce179352d6ba3a4da75cf5ed8","Ratio of smiling people to non-smiling people,Others (specify below)"
"ef70272c74748f77c86c661159952b83","Number of people smiling"
"5ca6eda40240bbb70ca75e9eafb5776a","Number of people smiling,Ratio of smiling people to non-smiling people"
"e2c3bad42a56eb3d12d58a19f64d6c60","Number of people smiling,Ratio of smiling people to non-smiling people"
"83138042b5b317ffe54c5be319146a94","Number of people"
"ba8d7f30069da0fa58a46ce0f9648c12","Number of people smiling,Ratio of smiling people to non-smiling people"
"005f2ec0cec0c5357981c32c593a526a","Ratio of smiling people to non-smiling people"
"5849ddf559b2452905377c6097de39c4","Number of people smiling,Ratio of smiling people to non-smiling people"
"0d09529f9ff9616f450e06816b2df879","Number of people smiling,Ratio of smiling people to non-smiling people"
"1fe3720b09817df4b6e72a4246c7c079","Number of people smiling,Others (specify below)"
"7d3feb555609e9359f0e95096b400331","Number of people smiling,Ratio of smiling people to non-smiling people"
"755ff76353116e08ba747097bd562db5","Number of people,Others (specify below)"
"dd635a1f4571e2ce6ce9c5ac36d6cffa","Number of people smiling,Ratio of smiling people to non-smiling people"
"b67e6382a385dcf2f330ad82c9f4ecb4","Number of people smiling"
"447292a31628445df8b55c9de0e5a145","Number of people smiling,Ratio of smiling people to non-smiling people"
"029656b3763c6552f3a3f2d10b910247","Number of people smiling,How physically close to each other people are,Gender diversity"
"e7dc3f46a44d4f1791698bdc77d6c4a1","Number of people smiling,Ratio of smiling people to non-smiling people,Ethnic diversity,Gender diversity,Age diversity"
"22ad3acf635d397f50956b67260f7d5d","Number of people,Ratio of smiling people to non-smiling people,Others (specify below)"
"581f2fc18e8c2c0e96810d6d1679be0e","Number of people smiling,Number of people,Ratio of smiling people to non-smiling people,Age diversity"
"2e0ecde56a04c9e8d967204fb6b8a507","Number of people smiling,Ratio of smiling people to non-smiling people"
"957874d7bfccd6bee677cfa606b05086","Number of people smiling,Ratio of smiling people to non-smiling people"
"801878cc97b83d86bdf31e79b878b7d6","Number of people smiling,Number of people,Number of people wearing glasses,Ratio of smiling people to non-smiling people"
"645c63f516f23376e8012638651787b1","Number of people smiling,Number of people,How physically close to each other people are,Number of people wearing glasses,Ratio of smiling people to non-smiling people,Gender diversity,Age diversity"
"7a8b37535b9979bf36c2b01c950ce23a","Number of people smiling,Ratio of smiling people to non-smiling people,Others (specify below)"
"e1356ba943e74218e55d79d6ef17d48f","Number of people smiling,Others (specify below)"
"d03a48456b7df3e102b910c6999a23a7","Number of people smiling,How physically close to each other people are,Ethnic diversity"
"ad3923517e1ef12f3e79f0a4d26edf86","Number of people smiling,How physically close to each other people are,Ratio of smiling people to non-smiling people"
"5cba67317ccc378bfc242d815aef6fa0","Number of people smiling,How physically close to each other people are,Ratio of smiling people to non-smiling people"
"dc44e28c8e895ded3c1476e8cd0249c1","Ratio of smiling people to non-smiling people,Others (specify below)"
"2b641ddd18bbac99eb11f0db5524bb60","Number of people smiling,Ratio of smiling people to non-smiling people"
"2a0c9059213e38895725a420ceb54d79","Number of people smiling,Ratio of smiling people to non-smiling people,Ethnic diversity"
"a832ae54f6aac5c6339e24cadc0227a3","Number of people smiling,Number of people,Ratio of smiling people to non-smiling people"
"4fe2a78a528b140ec441f682ac8935cf","Ratio of smiling people to non-smiling people"
"193ad912d0b771e93ec7a99eb746876c","Number of people smiling,Number of people,Ratio of smiling people to non-smiling people"
"44cd297ab4f2d29eff56c1071e141a45","Ratio of smiling people to non-smiling people"
"925babb02e4c494e834f98b727bb8e91","Number of people smiling"
"aea034fe5c98b236ae52fae8a160c4f9","Number of people smiling,Number of people,Overall age of the group,Ratio of smiling people to non-smiling people,Ethnic diversity,Gender diversity"
"1b58d7c7690d859153bfa4bc77f1a5e8","Number of people smiling,Ratio of smiling people to non-smiling people"
"795e63ab3928ed2275f6c2df7e66f77f","Number of people smiling,How physically close to each other people are"
"b78caf815cd1ddda12c1356f65fea518","Number of people smiling,Ratio of smiling people to non-smiling people,Others (specify below)"
"85c4eed2da4542a193245e1bfc27378f","Number of people smiling,Number of people,Overall age of the group,Number of people wearing glasses,Ratio of smiling people to non-smiling people,Ethnic diversity,Gender diversity,Age diversity"
"ec1f870e673cd9293de90dbfab3ae2af","Number of people smiling,Ratio of smiling people to non-smiling people,Others (specify below)"
"6c965e1830cc9894bd3ed670d9a9ab18","Number of people smiling,Ratio of smiling people to non-smiling people"
"56fe0340b5fb3c0ba88173293d65b25a","Number of people smiling,Ratio of smiling people to non-smiling people"
"e12e60b53deb6576bcc1b06c69271163","Number of people smiling"
"a9703c0cf7f188050f775c2bf7f20a45","Ratio of smiling people to non-smiling people"
"7425d0694855c05fbbb7e13f0314cb88","Number of people smiling,Number of people"
"bbe927fd2b8ac392fd91cae10a0f358b","Number of people smiling,Ethnic diversity"
"fa08145c119f87086f1127b209837e98","Number of people,Overall age of the group,Ethnic diversity"
"8fa59c67e6afebeeea1a7ec5c295f337","Number of people smiling,Ratio of smiling people to non-smiling people"
"02828d1c097aac60fbf1a4a9b2f2ed76","Number of people"
"f24fcf115c8992ae9c16b26da4480295","Number of people smiling,Number of people,Overall age of the group,Ratio of smiling people to non-smiling people"
"ee7a684107ca23ae800c826ee4bb2184","Number of people smiling,Ratio of smiling people to non-smiling people"
"32a34f03edf2d195a1ac29030f3d64bc","Number of people smiling,Ratio of smiling people to non-smiling people"
"63e93a1c3fe377d1a25ad1e3785526eb","Number of people smiling"
"fa7c27a29c8cfc43704302e9b88fa14a","Number of people smiling,Ratio of smiling people to non-smiling people"
"58618e6bd634d1ab200fe4c0315d8d7f","Number of people smiling,Ratio of smiling people to non-smiling people"
"9d3baa635d6c27c3b0bdd522cad459ea","Number of people smiling,Overall age of the group,Ratio of smiling people to non-smiling people"
"921e0ede1f9ef1d9131c2b027a152689","Number of people smiling,Ratio of smiling people to non-smiling people"
"5efc92b318808b399efe246ec101cf2b","Ratio of smiling people to non-smiling people"
"79c8b02c4ec040e311820fa29ed01d7f","Ratio of smiling people to non-smiling people"
"3dda8e935705212a42ee2a89e66b786a","Number of people smiling,Ratio of smiling people to non-smiling people"
"55a45f63d5c3fdcf1d73b51ff0ad3ade","Number of people smiling,Others (specify below)"
"19be1787c2c78e234eb433d6ac8b284e","Ratio of smiling people to non-smiling people"
"85fd9f43386d52f59951e563ebd2eae6","Ratio of smiling people to non-smiling people"
"2af6978c510838c1daa54e9cf3a8d544","Number of people smiling,Number of people,Overall age of the group,Ratio of smiling people to non-smiling people,Ethnic diversity"
"466a4869c2ea0aebcbacedba628448b6","Others (specify below)"
"f0ef78d4c678107fcbcf305be71a441a","Ethnic diversity,Others (specify below)"
"81d30ef4413ef54a376f8dd58f3575bb","Number of people smiling,Ratio of smiling people to non-smiling people"
"a835d3e7bcf539cb6407288a4db22267","Number of people,Overall age of the group,Age diversity"
"4604c4374bfb28361b2f66994b86d87c","Number of people smiling,Ratio of smiling people to non-smiling people"
"e85dd8bfafb257c9b4bc8351cb80b22b","Number of people smiling,Ratio of smiling people to non-smiling people"
"b5900d4c1975f71141572b9250592d9d","Number of people smiling,Number of people,Ratio of smiling people to non-smiling people"
"6dea0e8720246549b775e73d90f62641","Number of people smiling,Overall age of the group,Ratio of smiling people to non-smiling people"
"fb5e65d3c40e0f954782869e5ae40a57","Number of people wearing glasses,Age diversity"
"649fe0fb7232bc4e86707b89ad81ce6e","Number of people,How physically close to each other people are,Ratio of smiling people to non-smiling people"
"d74fe59ca6585a0b36a538936ff977cf","Number of people smiling,How physically close to each other people are,Ethnic diversity,Age diversity"
"63d938d160683eb8058a96f12b10b23c","Ratio of smiling people to non-smiling people"
"84a705c2c9f513ccf20dadf67b45fa67","Number of people smiling"
"424f07dbd0eee37a505081998dc2543f","Ratio of smiling people to non-smiling people,Others (specify below)"
"0a36e9b7c8aa18f7a0af662b5d4527fc","Overall age of the group"
"d81612e5c6d78919dc16ff3dbc4ebb7e","Number of people smiling,Ratio of smiling people to non-smiling people"
"6e2b0460d8ddf5d272b47efaaccc96ef","Number of people smiling,Ratio of smiling people to non-smiling people"
"35cddc1a846fd8a6a7ec445f52fce8cf","Age diversity"
"c6bd2ced60a88f171294f1f7fad9da2e","Number of people,Gender diversity,Age diversity"
"9a61005645d860e87d04641331de2e06","Number of people smiling,Ratio of smiling people to non-smiling people"
"b8c07de5f2df0be9541b5b6dce8ec93c","Number of people smiling,Ratio of smiling people to non-smiling people"
"d425a55919e743698361c0f701a2b997","Ratio of smiling people to non-smiling people"
"5f68651ed9645214c8bbff41b4c27784","Number of people smiling,Ratio of smiling people to non-smiling people"
"58cf5fede8d16f6dcee0f42dd043c39b","Number of people smiling,Number of people,How physically close to each other people are,Ratio of smiling people to non-smiling people,Ethnic diversity"
"a9692bae674b5ee7cceace32f7ec808e","Number of people smiling,Ratio of smiling people to non-smiling people"
"8ea442d39eabff4b2e4e4cc946dc901c","Number of people smiling"
"70fcfb3b460dcf1928d23d0082e2b341","Number of people smiling,Ratio of smiling people to non-smiling people"
"dc682ced5dc61ed675106a7d0b305471","Number of people"
"f658126c0f57c8c67b113fac55b10de0","Number of people smiling,Number of people,Overall age of the group,Ratio of smiling people to non-smiling people,Ethnic diversity"
"653aafa05e70a78db980b8012b6253aa","How physically close to each other people are"
"baeadda4743b67537620e706625e2853","Number of people smiling,How physically close to each other people are,Ratio of smiling people to non-smiling people"
"4bdb9bf2543f6a32e2f011c7a76da545","Number of people smiling,Number of people,How physically close to each other people are,Ratio of smiling people to non-smiling people,Others (specify below)"
"13f4ec51b71c0d18a2aac5d01b67896c","Number of people smiling,Ratio of smiling people to non-smiling people"
"b2560370c59130fa476a24bebedb01bd","Number of people smiling,How physically close to each other people are,Ratio of smiling people to non-smiling people"
"8c36e0588e76cb0cde39a8b45c8327da","Number of people smiling,How physically close to each other people are,Ratio of smiling people to non-smiling people"
"539f061796cea478945b0378aff42b35","Ratio of smiling people to non-smiling people"
"94a94c4fd2b8af753141b3364927c66e","Number of people smiling,Ratio of smiling people to non-smiling people"
"29e9ceedf52eb0f2cf8898b96ee8d968","Ratio of smiling people to non-smiling people"
"d6133c87ec9194da001050b6afb9615b","Number of people smiling,Ratio of smiling people to non-smiling people"
"8e699976efc46690177d40ad6daa119e","Number of people smiling,Number of people wearing glasses,Ratio of smiling people to non-smiling people"
"834227da548a97f88f5bd4e9d94a949d","Number of people smiling,Ratio of smiling people to non-smiling people"
"3ac64cd457273a490b00d529f7ac955a","Number of people smiling"
